id,sales
3001191,5.98913523264551
3001192,608.3452373005848
3001193,621.5764286180015
3001194,213.90148743011463
3001195,94.6558284930782
3001196,50.526804930082825
3001197,2637.675415532406
3001198,11.287824260866152
3001199,1.6576636170739052
3001200,17.273418991780783
3001201,21.52619789715858
3001202,1.1334957825377034
3001203,206.49330292047503
3001204,6.826716178206194
3001205,10.806816280960884
3001206,7.662465900942267
3001207,64.17535078973332
3001208,2.4673428085080835
3001209,97.91351415662326
3001210,163.73869929286656
3001211,3.451588485826227
3001212,6.703859928843885
3001213,156.2450730405368
3001214,44.04772730748641
3001215,2075.3207077282614
3001216,130.40027242231673
3001217,9.064467615128162
3001218,5.927777780122481
3001219,1.0804876742575418
3001220,3.8124553969574593
3001221,1866.1329858437143
3001222,1.0090455994690237
3001223,143.32270952379912
3001224,6.219832359836049
3001225,755.316564731165
3001226,414.89169377116747
3001227,214.72925435667744
3001228,51.22286673896683
3001229,40.5376350373124
3001230,2821.902377483439
3001231,7.5892226937900436
3001232,1.6685767935921083
3001233,17.09556764312036
3001234,18.66209370458416
3001235,1.0999702204358683
3001236,166.18239266077327
3001237,4.954252945162917
3001238,5.110658775854455
3001239,5.5193780172668285
3001240,36.99094330199734
3001241,2.0593394123614988
3001242,116.61009060622563
3001243,165.6091080562363
3001244,1.9049195118962232
3001245,5.7577406661325226
3001246,95.31777076131334
3001247,28.012046609450277
3001248,1053.2211331425785
3001249,58.70814974646217
3001250,3.3079828019428414
3001251,5.515382249152482
3001252,1.0424215625732305
3001253,7.48053492148048
3001254,2716.777817067264
3001255,1.0906571686357232
3001256,550.0325644608189
3001257,11.177639837526657
3001258,809.6755058191396
3001259,853.8557190742104
3001260,209.97586426836807
3001261,135.9901902113713
3001262,133.2885274562264
3001263,3641.3677328314493
3001264,25.94535190962646
3001265,2.1460307779921823
3001266,24.496322654546603
3001267,28.2563525190824
3001268,1.0741058846340052
3001269,231.1759947816736
3001270,19.99438380781622
3001271,37.519367956933635
3001272,9.04900434966209
3001273,96.1505272949455
3001274,8.102679458053261
3001275,345.84296090735324
3001276,254.68349769795103
3001277,9.349332718515855
3001278,8.732447923338862
3001279,391.3850144952727
3001280,92.45455985785105
3001281,3363.1591674293445
3001282,49.59195356192477
3001283,27.153812339232086
3001284,5.822336883658135
3001285,1.1077810922588844
3001286,5.758092620514643
3001287,2755.684999897754
3001288,0.9512444741559054
3001289,411.47168717222263
3001290,5.9455398973279285
3001291,965.8936953407136
3001292,771.1288491178638
3001293,381.6329751222159
3001294,95.21837258055702
3001295,64.21774817333872
3001296,4374.980419924049
3001297,9.711999246419705
3001298,1.5794645569859969
3001299,21.691798425858504
3001300,21.31518879036986
3001301,0.939369835710742
3001302,253.2938926423558
3001303,4.084437158101609
3001304,13.035907517290182
3001305,5.558024407964803
3001306,54.90729773467161
3001307,2.3649559842426577
3001308,187.7848430294002
3001309,324.9988106404622
3001310,3.471968678840783
3001311,6.634112099182442
3001312,230.68543921717
3001313,56.61984625305349
3001314,1583.4370311601854
3001315,128.16733552734664
3001316,9.959716870851693
3001317,7.836111213140729
3001318,1.149257834541213
3001319,6.129122834660044
3001320,2051.5870925831946
3001321,1.1098169393708974
3001322,320.3801467428762
3001323,6.0128641483421665
3001324,811.361277092241
3001325,612.8082008682878
3001326,243.9913161786471
3001327,98.75446255816121
3001328,63.03145983903209
3001329,3321.3304297543245
3001330,12.482467356654759
3001331,1.64154832155845
3001332,25.004520330971214
3001333,31.49981190753379
3001334,1.2359130058874566
3001335,231.54163051555187
3001336,2.8831026977870113
3001337,11.264929607659338
3001338,11.273270434506504
3001339,69.03683033402075
3001340,2.4058242404396983
3001341,111.1609542814396
3001342,241.6130194197113
3001343,2.7419366057410564
3001344,7.560380162331997
3001345,137.43559936219745
3001346,54.71032406094712
3001347,1445.7011162898727
3001348,56.034916574516046
3001349,4.806320598077023
3001350,4.763140552548075
3001351,1.202381247226879
3001352,3.806626852490962
3001353,1312.0583010454602
3001354,1.1391146772533545
3001355,146.22633344427337
3001356,6.874987392791378
3001357,595.9619046883739
3001358,389.88530429080635
3001359,165.4620528309686
3001360,47.83089732361212
3001361,52.78021936491102
3001362,2363.717148657525
3001363,6.187446321950401
3001364,1.591857675727482
3001365,23.655111735596396
3001366,30.74422233141257
3001367,1.156810958530674
3001368,164.06505190473516
3001369,1.237977821864486
3001370,6.45594353529031
3001371,6.70760519602122
3001372,40.902124965652604
3001373,2.2677457484519907
3001374,99.29858998431558
3001375,144.48177590830838
3001376,1.922028693762258
3001377,5.61954786857794
3001378,95.86491341204929
3001379,42.818616994452505
3001380,1202.7474207309083
3001381,40.222597465978524
3001382,2.4086225597584243
3001383,3.0697909663928282
3001384,0.932475050872996
3001385,4.395912172435143
3001386,1477.2063349216457
3001387,1.0242818281030937
3001388,281.9968735660493
3001389,9.277207669500903
3001390,528.1922549534527
3001391,543.1341080672853
3001392,136.6013903460511
3001393,58.61470566108964
3001394,79.66291020275817
3001395,2087.3179649134813
3001396,19.347892943458557
3001397,1.2671195859075637
3001398,11.564177190216336
3001399,14.651405262042482
3001400,0.9859956798952059
3001401,144.28248842366338
3001402,10.260561662265232
3001403,9.893080533180516
3001404,5.809238379862858
3001405,57.24235808953307
3001406,3.836470420371374
3001407,368.5885558540439
3001408,159.97054136503945
3001409,3.969496868470921
3001410,4.918629733398915
3001411,222.0417686172471
3001412,43.18532238598115
3001413,1901.644893545376
3001414,37.123675014615216
3001415,9.663121603187058
3001416,4.028441303462711
3001417,1.074404251899983
3001418,7.759226513859319
3001419,3453.882282178311
3001420,1.174164344667058
3001421,718.3403696343149
3001422,16.576492901669173
3001423,959.4339640329989
3001424,1136.156122596458
3001425,283.7788485238421
3001426,176.77876258230583
3001427,162.9165431180049
3001428,4072.3107107830956
3001429,28.83226888717426
3001430,2.189839679311092
3001431,26.020075408489948
3001432,41.408864092164926
3001433,1.1576773435391352
3001434,278.6577062661398
3001435,10.465753224302084
3001436,56.47310607804638
3001437,12.516921021397364
3001438,131.06568592416167
3001439,11.832740107171063
3001440,361.46858430196846
3001441,303.63914687601346
3001442,16.950088598499505
3001443,10.304009832856776
3001444,480.9762297860159
3001445,107.20367660635647
3001446,4913.497727620317
3001447,48.35393008000154
3001448,28.2431620712146
3001449,2.8684658953782556
3001450,0.9755652821386331
3001451,4.970565340634223
3001452,2055.2306941121597
3001453,1.0572088416486833
3001454,272.7328027754969
3001455,5.731220894623897
3001456,468.6481843952524
3001457,532.9243848882368
3001458,133.35622383499424
3001459,78.83863546539528
3001460,95.8374737957721
3001461,1744.0065144577234
3001462,15.136793906347897
3001463,1.577666823540936
3001464,15.579255914558125
3001465,19.28646098954272
3001466,1.0922954775157074
3001467,116.15204046461623
3001468,1.4117934097020304
3001469,49.94341820893107
3001470,9.387009480731455
3001471,110.86460267922868
3001472,5.295685520808812
3001473,171.40521276138435
3001474,124.77204553315596
3001475,3.976916423571948
3001476,4.914616521909622
3001477,146.34884520649317
3001478,44.882238260530535
3001479,2265.734445233282
3001480,32.42987152075833
3001481,3.909548613748984
3001482,2.8173611766655644
3001483,1.0343331775503448
3001484,3.2288766786273984
3001485,866.2875463324875
3001486,0.9766032637643405
3001487,195.63663848804293
3001488,4.512997139624747
3001489,385.4850630431664
3001490,259.74990804177645
3001491,91.54490090689379
3001492,39.68743366519606
3001493,42.7247867575978
3001494,1533.9969619357566
3001495,4.445236052657029
3001496,1.4748549576610954
3001497,9.093054976223637
3001498,11.59855297054328
3001499,1.031556527045527
3001500,87.75038218454479
3001501,1.7350305789451756
3001502,12.615414254061312
3001503,6.103668479865511
3001504,25.490616476476042
3001505,1.6525966891351662
3001506,163.18437202923278
3001507,142.53924727949698
3001508,2.3596772683607887
3001509,2.355290061151245
3001510,118.14094374399092
3001511,15.971539494721835
3001512,1015.1584285839757
3001513,35.772052304405626
3001514,2.5105403586825386
3001515,5.885201144338858
3001516,1.1188055766493663
3001517,6.942559203151192
3001518,2909.0824246021784
3001519,1.171497516402596
3001520,652.794832336898
3001521,14.069269949678056
3001522,822.6208299435068
3001523,908.6019966478218
3001524,236.5964557231405
3001525,186.1631361102118
3001526,141.16552488262457
3001527,3418.2443729753763
3001528,26.59276375751545
3001529,2.211846700047816
3001530,19.972815427280075
3001531,31.46336604266798
3001532,1.1445451782995137
3001533,227.19293502899322
3001534,6.019811586745926
3001535,57.066706010585264
3001536,10.220861164989135
3001537,121.4849290004223
3001538,4.975773862353998
3001539,295.71932963646765
3001540,240.66384711374783
3001541,10.32668073602186
3001542,8.724630726685957
3001543,368.84029511884233
3001544,98.32939458572187
3001545,3862.459648453797
3001546,35.715523842137706
3001547,21.118469031789505
3001548,7.5940843930564945
3001549,1.139013427121994
3001550,4.294333344557525
3001551,2708.919490797593
3001552,1.062575273006218
3001553,501.55260796283875
3001554,10.181724900317313
3001555,926.5589694041446
3001556,765.0179844246454
3001557,307.2372016752617
3001558,144.6733820296067
3001559,63.61440283987107
3001560,3920.823213852409
3001561,10.52480511612582
3001562,1.7068460478310075
3001563,26.012273803576743
3001564,25.520813336032404
3001565,1.2154690755658424
3001566,252.83931526070916
3001567,1.0884067185737583
3001568,13.414401487005993
3001569,9.19108421029852
3001570,79.78279295420504
3001571,2.2112093230881027
3001572,184.3830308400312
3001573,304.38509781087987
3001574,3.2952710863868364
3001575,3.6953682059282715
3001576,186.25550962608045
3001577,55.75309438574052
3001578,2218.087803660452
3001579,50.07123598016567
3001580,4.519586512005306
3001581,6.0299616635247215
3001582,1.189157402324715
3001583,4.2534577580135
3001584,2152.3190106829647
3001585,1.060163065076763
3001586,391.84359627684665
3001587,10.459140708307608
3001588,834.8852763438485
3001589,728.5998499242685
3001590,260.55941336522864
3001591,118.60024210539115
3001592,65.44495509903658
3001593,3475.199517970802
3001594,11.071250171514803
3001595,1.6833924483269007
3001596,21.458257546948456
3001597,22.361649469725002
3001598,1.177331388513521
3001599,216.7766533525515
3001600,1.1905072180424985
3001601,15.942432098227018
3001602,6.58533181892155
3001603,79.16293110393869
3001604,2.191993496806754
3001605,136.90905930733805
3001606,280.0137148796345
3001607,3.143168238755105
3001608,4.386631168105485
3001609,145.72680976912045
3001610,51.599094116802746
3001611,1935.883321866324
3001612,54.312296341118945
3001613,4.5266537253643095
3001614,9.271667482608636
3001615,1.3216718026540453
3001616,14.695776601308031
3001617,6550.603706005875
3001618,1.3971660632720801
3001619,1144.6362708793283
3001620,30.931708259242413
3001621,1662.123873605818
3001622,2164.01217706241
3001623,375.7809651092382
3001624,382.67691536482687
3001625,303.7423904422122
3001626,7273.901098504461
3001627,71.12453451689728
3001628,3.5638887452770973
3001629,54.533407746262064
3001630,63.72017246433169
3001631,2.0416620316467236
3001632,495.007291168295
3001633,31.078476531058683
3001634,96.42419633126019
3001635,31.47827488463521
3001636,245.15873205147125
3001637,20.959979468293472
3001638,709.9139924247133
3001639,488.13487106828086
3001640,25.77331960880159
3001641,25.77091797736919
3001642,1046.0206989125586
3001643,286.5508666604131
3001644,10209.41326237153
3001645,60.591051665905226
3001646,82.18077185166318
3001647,3.255629637614324
3001648,1.054844489259438
3001649,2.814228642017987
3001650,1230.1592069838887
3001651,1.0116635491482415
3001652,135.62651109016238
3001653,4.549417891097031
3001654,498.9694015158524
3001655,287.3983402042899
3001656,129.24005630297273
3001657,102.92016031241704
3001658,40.97493916160346
3001659,1906.5175261056122
3001660,4.301609851709303
3001661,1.4523044667125642
3001662,12.4476082789148
3001663,12.826312338642989
3001664,1.1167733571034189
3001665,134.99977373740126
3001666,1.035061061812933
3001667,5.78064510562639
3001668,6.8545201954562645
3001669,42.26444709644717
3001670,1.5555729376533993
3001671,62.03041598637926
3001672,122.37135569032004
3001673,1.731885490651502
3001674,3.32263196522709
3001675,80.45538545162191
3001676,20.183627121206513
3001677,1124.523774641263
3001678,42.544070661877676
3001679,2.4086916780113947
3001680,7.808875019278412
3001681,1.2428730081130464
3001682,4.605015296145595
3001683,2039.8833441958582
3001684,1.0900275658700582
3001685,485.02443699002123
3001686,6.653672487187549
3001687,1114.3785935213368
3001688,752.6433909145024
3001689,285.77665350364265
3001690,165.61552328653838
3001691,62.23595483174144
3001692,3938.2208717461695
3001693,10.483356867159634
3001694,1.6603258443691724
3001695,20.406465747366738
3001696,28.219918638745554
3001697,1.1274233341509254
3001698,247.6476153160989
3001699,2.002118989152249
3001700,12.207229219178677
3001701,13.509115591937263
3001702,41.50201535865989
3001703,2.2455329112015745
3001704,214.38236784084984
3001705,330.6208008967957
3001706,3.3205244843326676
3001707,6.0136311760102705
3001708,133.90538970573587
3001709,59.72118951664747
3001710,2158.2589890962313
3001711,58.364261929070956
3001712,4.3269230286356315
3001713,2.1862742228243466
3001714,0.943893233936709
3001715,2.2679505972021015
3001716,674.0116234074075
3001717,0.8681257470417559
3001718,87.4393514325944
3001719,2.5895079870171362
3001720,296.9727512209981
3001721,157.09319033131646
3001722,71.42470187487226
3001723,68.19386482399128
3001724,15.978047426195426
3001725,1214.3877997325162
3001726,2.1270013764244866
3001727,1.1904504952493926
3001728,6.846251523839388
3001729,7.392472103579773
3001730,0.9017344428993975
3001731,72.69389578421236
3001732,0.7764317878987664
3001733,3.98318445668808
3001734,4.4010548302434
3001735,17.655776905502385
3001736,1.0954293815267602
3001737,42.149601174434544
3001738,79.52837192629201
3001739,1.2399403269958715
3001740,2.1732705160950574
3001741,41.89967152955561
3001742,8.430270035033148
3001743,592.5785446299411
3001744,35.115376440383095
3001745,1.5034332861827227
3001746,6.91059707159724
3001747,1.0569587999304102
3001748,3.3455139076486606
3001749,1310.5645317391443
3001750,0.9820186469453626
3001751,200.0995568958975
3001752,5.84725446720569
3001753,837.8729861400681
3001754,405.5448294657837
3001755,178.93008155122547
3001756,99.12246753356852
3001757,46.49350809424612
3001758,2688.876941578463
3001759,2.7842875163851017
3001760,1.4379885912229724
3001761,23.706305770347708
3001762,21.779516632134634
3001763,1.038054488313251
3001764,194.12588134626063
3001765,0.9491704554280718
3001766,6.084698326786934
3001767,13.852002446535238
3001768,44.4625183448316
3001769,1.7964513280384946
3001770,141.05652669106706
3001771,195.0962671532884
3001772,1.6641999705130217
3001773,3.664622726224846
3001774,114.72297974082778
3001775,33.310159413665865
3001776,1580.9360971264282
3001777,43.12673101764436
3001778,1.8920569331372101
3001779,3.5380567908710017
3001780,1.1635878722881239
3001781,5.297370428223906
3001782,2295.279186869923
3001783,1.080168933280268
3001784,523.2017512485367
3001785,7.817116276255751
3001786,807.0514429191142
3001787,612.4840549500332
3001788,258.80426262353467
3001789,94.34254565220336
3001790,69.28018891856439
3001791,3486.5521444922792
3001792,5.138167671031851
3001793,2.069746444914448
3001794,28.534667841584113
3001795,36.22942432419453
3001796,1.1413736509091823
3001797,232.1441154993883
3001798,3.4601485503990563
3001799,11.108153456736705
3001800,8.505971786542336
3001801,49.60976836519486
3001802,2.5865669128229176
3001803,166.25816242915164
3001804,309.67636993819843
3001805,3.522141496973884
3001806,6.536432353851474
3001807,145.1321371006374
3001808,37.045385972117316
3001809,1492.570608487
3001810,63.42797979787558
3001811,2.8525266456289886
3001812,3.0813837730871256
3001813,0.9440936144372006
3001814,2.2314351845605467
3001815,985.4817634593419
3001816,0.872722894644353
3001817,75.66545567615492
3001818,2.6248346737455415
3001819,439.6994617800296
3001820,192.26679034896986
3001821,80.82487164668338
3001822,88.06363408678826
3001823,30.8896527719716
3001824,1556.8835361599592
3001825,2.7847904751361856
3001826,1.2330646735192932
3001827,8.25365769985783
3001828,9.702211710976261
3001829,0.946613552711613
3001830,94.77476071814318
3001831,0.8501014794320494
3001832,4.487080175718508
3001833,4.467323978848504
3001834,24.671032799572902
3001835,1.2190070715952839
3001836,92.07828276175712
3001837,94.67069646550796
3001838,1.2754456166283175
3001839,2.2444504596254835
3001840,42.561607690368206
3001841,12.649352024899466
3001842,844.2066072381821
3001843,39.23108103039621
3001844,1.273590631619348
3001845,3.6093276225150532
3001846,1.0518779570601897
3001847,3.375210480961976
3001848,1954.704335409758
3001849,0.986115551219467
3001850,352.1405735091067
3001851,6.220788970240298
3001852,734.9807873967967
3001853,571.7228929248598
3001854,186.45268173624788
3001855,92.9451431914542
3001856,58.22152478783951
3001857,3203.2270716882445
3001858,7.029106182806769
3001859,1.4432544478979388
3001860,16.84336500701289
3001861,15.540803392520205
3001862,0.9990241284331339
3001863,204.63711779582704
3001864,0.9888793083291113
3001865,26.505867686000013
3001866,5.89001316475631
3001867,70.0165867182625
3001868,1.9142883630927423
3001869,136.15937814683707
3001870,228.52673629019944
3001871,2.3593254591045327
3001872,3.0197707829071
3001873,114.17695228782355
3001874,38.54291043718454
3001875,1770.8604320879674
3001876,50.91289456912376
3001877,1.5599737732359402
3001878,5.255193320203663
3001879,1.117291340754044
3001880,8.548559453450377
3001881,2765.8505641816437
3001882,1.2400352476722654
3001883,578.2786596893135
3001884,9.556313250614577
3001885,961.4970036001748
3001886,957.5332088727234
3001887,184.89041893072803
3001888,160.2691402590678
3001889,166.2386315551521
3001890,3919.1395270316866
3001891,46.06850414501535
3001892,2.313738651129357
3001893,29.93802145181165
3001894,35.895210343686
3001895,1.1094835707198183
3001896,282.2997821095738
3001897,21.06109000439227
3001898,65.88406419609855
3001899,7.921702780938153
3001900,124.56778855800191
3001901,10.12463475553828
3001902,283.5704563744021
3001903,289.9737930724667
3001904,13.206220937530782
3001905,11.509242783632438
3001906,322.98422395582077
3001907,110.63492383763187
3001908,4732.392841774145
3001909,38.91770660526271
3001910,17.59481396925077
3001911,6.290436679105492
3001912,1.1273009904290532
3001913,7.499412579401294
3001914,1995.0041881005036
3001915,1.129449047894066
3001916,490.42470482628545
3001917,12.91878836826842
3001918,795.1568483893135
3001919,806.6556782860528
3001920,185.9943480317521
3001921,106.6505043539277
3001922,136.15354731986
3001923,3690.0449540285385
3001924,27.132437928875238
3001925,2.1697628797342836
3001926,29.877063811205748
3001927,34.39588903296949
3001928,1.0295112134389257
3001929,246.8196270912041
3001930,21.24808561942933
3001931,41.53227676451921
3001932,12.554919166320191
3001933,83.91548009890025
3001934,8.880051039336829
3001935,177.28317210834894
3001936,301.9647942553613
3001937,7.452703781173965
3001938,10.676270865776463
3001939,156.9457282748512
3001940,85.64081783317158
3001941,3224.015880422215
3001942,47.82681110119756
3001943,14.719085213438944
3001944,7.892194114721033
3001945,1.2529017510119385
3001946,6.21060646527525
3001947,2387.332977891065
3001948,1.134339514213423
3001949,509.1733702145974
3001950,6.03504730825199
3001951,1054.0430823728134
3001952,651.6004159858326
3001953,218.29860803184437
3001954,167.67362470055997
3001955,71.26297781719192
3001956,4291.252132004961
3001957,25.184516061765102
3001958,2.03720771520202
3001959,27.75704722292563
3001960,31.481141031048367
3001961,1.096364786625631
3001962,302.9940821250997
3001963,5.415363441394294
3001964,35.62097760866787
3001965,9.327379207590331
3001966,75.40339179749552
3001967,3.302901929066724
3001968,154.02803906280388
3001969,329.87725720045864
3001970,5.11807376619267
3001971,7.955655618763907
3001972,180.61373936006163
3001973,59.393776191825296
3001974,2367.2175293220307
3001975,77.33574144899221
3001976,10.723793258370986
3001977,3.5244633039248687
3001978,1.0181237926945002
3001979,5.776047276717305
3001980,2326.011790857651
3001981,1.0916180783686271
3001982,415.8995308409701
3001983,7.619141905612216
3001984,699.5009946741807
3001985,735.8820768208711
3001986,179.94613364113746
3001987,120.24663868397376
3001988,103.92602719738031
3001989,2962.506685471565
3001990,20.944333392957507
3001991,1.849365481009725
3001992,16.76282108612802
3001993,19.653514103206327
3001994,1.0371391449497949
3001995,205.96302840061213
3001996,15.1701622868789
3001997,38.27316744025533
3001998,5.548271109657542
3001999,77.17940794298684
3002000,6.769964627538926
3002001,273.4408344396351
3002002,210.59538578373582
3002003,6.620907458981873
3002004,7.6144506027143715
3002005,334.79222552953274
3002006,69.9021916469325
3002007,3294.4720774075317
3002008,37.59090949401808
3002009,23.58992076818083
3002010,4.1749829545534745
3002011,1.1272739883579241
3002012,4.188713172202967
3002013,2828.8538332112184
3002014,1.0372099722162185
3002015,357.66952239431663
3002016,7.406334311537197
3002017,1309.8998063342244
3002018,712.2850668002901
3002019,306.30662684569086
3002020,135.22837059908957
3002021,58.765799745075725
3002022,4921.19957662448
3002023,9.674851354723708
3002024,2.2392402287461834
3002025,29.903281212403662
3002026,34.984270392896846
3002027,1.016423293832077
3002028,293.76367507111354
3002029,1.1842702547804607
3002030,5.814133848070831
3002031,13.063776720763004
3002032,58.06146576252439
